"id","rev_year","bldgunitcode","bldgtype","bldgvalue"
329,2010,"ONE FAMILY RESIDENCE","TYPE IX",2730.00
328,2010,"ONE FAMILY RESIDENCE","TYPE VIII",3370.00
314,2010,"ONE FAMILY RESIDENCE","TYPE II",11020.00
315,2010,"ONE FAMILY RESIDENCE","TYPE III",7240.00
316,2010,"ONE FAMILY RESIDENCE","TYPE IV",6160.00
317,2010,"ONE FAMILY RESIDENCE","TYPE V",5290.00
318,2010,"ONE FAMILY RESIDENCE","TYPE VI",4650.00
319,2010,"ONE FAMILY RESIDENCE","TYPE VII",4030.00
330,2010,"ONE FAMILY RESIDENCE","TYPE X",2310.00
333,2010,"ASSESSORIA OR TOWN HOUSE","TYPE II",7350.00
332,2010,"ASSESSORIA OR TOWN HOUSE","TYPE III",6330.00
334,2010,"ASSESSORIA OR TOWN HOUSE","TYPE IV",5580.00
335,2010,"ASSESSORIA OR TOWN HOUSE","TYPE V",4900.00
336,2010,"APARTMENT","TYPE II",9050.00
337,2010,"APARTMENT","TYPE III",7890.00
338,2010,"APARTMENT","TYPE IV",6250.00
339,2010,"APARTMENT","TYPE V",5450.00
340,2010,"BOARDING HOUSE","TYPE II",9050.00
341,2010,"BOARDING HOUSE","TYPE III",7890.00
342,2010,"BOARDING HOUSE","TYPE IV",6250.00
343,2010,"BOARDING HOUSE","TYPE V",5450.00
344,2010,"LODGING HOUSE MOTEL","TYPE II",9050.00
345,2010,"LODGING HOUSE MOTEL","TYPE III",7890.00
346,2010,"LODGING HOUSE MOTEL","TYPE IV",6250.00
347,2010,"LODGING HOUSE MOTEL","TYPE V",5450.00
348,2010,"ACCESSORY BLDG.,GARAGE / QUARTERS / LAUNDRY HOUSE / GUARD HOUSE / MINISTORE / RENTABLE SPACE.,ETC.","TYPE II",7040.00
349,2010,"ACCESSORY BLDG.,GARAGE / QUARTERS / LAUNDRY HOUSE / GUARD HOUSE / MINISTORE / RENTABLE SPACE.,ETC.","TYPE III",6560.00
350,2010,"ACCESSORY BLDG.,GARAGE / QUARTERS / LAUNDRY HOUSE / GUARD HOUSE / MINISTORE / RENTABLE SPACE.,ETC.","TYPE IV",5870.00
351,2010,"ACCESSORY BLDG.,GARAGE / QUARTERS / LAUNDRY HOUSE / GUARD HOUSE / MINISTORE / RENTABLE SPACE.,ETC.","TYPE V",5090.00
352,2010,"SCHOOL BLDG.,/ HOSPITAL / FUNERAL PARLORS","TYPE I",9290.00
353,2010,"SCHOOL BLDG.,/ HOSPITAL / FUNERAL PARLORS","TYPE II",7950.00
354,2010,"SCHOOL BLDG.,/ HOSPITAL / FUNERAL PARLORS","TYPE III",6610.00
355,2010,"SCHOOL BLDG.,/ HOSPITAL / FUNERAL PARLORS","TYPE IV",5980.00
356,2010,"SCHOOL BLDG.,/ HOSPITAL / FUNERAL PARLORS","TYPE V",5190.00
357,2010,"HIGH RISE BLDG., CONDOMINIUM HOTEL / OFFICE BLDG., / BANKS","TYPE I",11300.00
358,2010,"HIGH RISE BLDG., CONDOMINIUM HOTEL / OFFICE BLDG., / BANKS","TYPE II",10020.00
359,2010,"HIGH RISE BLDG., CONDOMINIUM HOTEL / OFFICE BLDG., / BANKS","TYPE III",8740.00
360,2010,"HIGH RISE BLDG., CONDOMINIUM HOTEL / OFFICE BLDG., / BANKS","TYPE IV",7520.00
361,2010,"HIGH RISE BLDG., CONDOMINIUM HOTEL / OFFICE BLDG., / BANKS","TYPE V",6680.00
362,2010,"THEATER / CHURCH / ASSEMBLY HOUSE","TYPE I",8590.00
363,2010,"THEATER / CHURCH / ASSEMBLY HOUSE","TYPE II",7700.00
364,2010,"THEATER / CHURCH / ASSEMBLY HOUSE","TYPE III",7410.00
365,2010,"THEATER / CHURCH / ASSEMBLY HOUSE","TYPE IV",7040.00
366,2010,"THEATER / CHURCH / ASSEMBLY HOUSE","TYPE V",6520.00
367,2010,"FACTORY / INDUSTRIAL HOUSE/ HANGERS / WAREHOUSE STORAGE / (NON CARRYING LIVE LOAD)","TYPE I",8240.00
368,2010,"FACTORY / INDUSTRIAL HOUSE/ HANGERS / WAREHOUSE STORAGE / (NON CARRYING LIVE LOAD)","TYPE II",6810.00
369,2010,"FACTORY / INDUSTRIAL HOUSE/ HANGERS / WAREHOUSE STORAGE / (NON CARRYING LIVE LOAD)","TYPE III",5600.00
370,2010,"FACTORY / INDUSTRIAL HOUSE/ HANGERS / WAREHOUSE STORAGE / (NON CARRYING LIVE LOAD)","TYPE IV",5070.00
371,2010,"FACTORY / INDUSTRIAL HOUSE/ HANGERS / WAREHOUSE STORAGE / (NON CARRYING LIVE LOAD)","TYPE V",4180.00
372,2010,"MARKET SHOPPING CENTER / MALL / RESTAURANT / PARKING BLDG.","TYPE I",8450.00
373,2010,"MARKET SHOPPING CENTER / MALL / RESTAURANT / PARKING BLDG.","TYPE II",7640.00
374,2010,"MARKET SHOPPING CENTER / MALL / RESTAURANT / PARKING BLDG.","TYPE III",7340.00
375,2010,"MARKET SHOPPING CENTER / MALL / RESTAURANT / PARKING BLDG.","TYPE IV",6940.00
376,2010,"MARKET SHOPPING CENTER / MALL / RESTAURANT / PARKING BLDG.","TYPE V",5710.00
377,2010,"GYMNASIUM COLISEUM","TYPE I",6640.00
378,2010,"GYMNASIUM COLISEUM","TYPE II",5970.00
379,2010,"GYMNASIUM COLISEUM","TYPE III",5430.00
380,2010,"GYMNASIUM COLISEUM","TYPE IV",5090.00
381,2010,"GYMNASIUM COLISEUM","TYPE V",4700.00
382,2010,"GYMNASIUM COLISEUM","TYPE VI",4470.00
383,2010,"GYMNASIUM COLISEUM","TYPE VII",3560.00
384,2010,"GYMNASIUM COLISEUM","TYPE VIII",2710.00
385,2010,"RECREATION BOWLING LANES / CLUB","TYPE I",8410.00
386,2010,"RECREATION BOWLING LANES / CLUB","TYPE II",7610.00
387,2010,"RECREATION BOWLING LANES / CLUB","TYPE III",7100.00
388,2010,"RECREATION BOWLING LANES / CLUB","TYPE IV",6530.00
389,2010,"RECREATION BOWLING LANES / CLUB","TYPE V",5210.00
390,2010,"SAWMILLS AND LUMBER SHED","TYPE V",4480.00
391,2010,"SAWMILLS AND LUMBER SHED","TYPE VI",3900.00
392,2010,"SAWMILLS AND LUMBER SHED","TYPE VII",3400.00
393,2010,"SAWMILLS AND LUMBER SHED","TYPE VIII",2480.00
394,2010,"SAWMILLS AND LUMBER SHED","TYPE IX",2080.00
395,2010,"GASOLINE STATION / GAS REFILLING","TYPE I",6980.00
396,2010,"GASOLINE STATION / GAS REFILLING","TYPE III",6330.00
397,2010,"GASOLINE STATION / GAS REFILLING","TYPE IV",5350.00
398,2010,"GASOLINE STATION / GAS REFILLING","TYPE V",4670.00
399,2010,"SWIMMING POOL AND BATH HOUSE","TYPE I",7720.00
440,2010,"SWORN STATEMENT","SWORN STATEMENT",0.00
400,2010,"BARN HOUSE / POULTRY / GRAIN HOUSE / LIVESTOCK","TYPE VI",3860.00
401,2010,"BARN HOUSE / POULTRY / GRAIN HOUSE / LIVESTOCK","TYPE VII",2520.00
402,2010,"BARN HOUSE / POULTRY / GRAIN HOUSE / LIVESTOCK","TYPE VIII",2200.00
403,2010,"BARN HOUSE / POULTRY / GRAIN HOUSE / LIVESTOCK","TYPE IX",1910.00
404,2010,"BARN HOUSE / POULTRY / GRAIN HOUSE / LIVESTOCK","TYPE X",1590.00
405,2010,"PRODUCTION BLDG., / CARRYING LIVE LOAD","TYPE I",17100.00
406,2010,"PRODUCTION BLDG.","TYPE I",12000.00
407,2010,"GAZEBO / PAVILLION / SHED / LANAI / GREEN HOUSE","TYPE I",4500.00
408,2010,"GAZEBO / PAVILLION / SHED / LANAI / GREEN HOUSE","TYPE II",3900.00
409,2010,"GAZEBO / PAVILLION / SHED / LANAI / GREEN HOUSE","TYPE III",3100.00
410,2010,"GAZEBO / PAVILLION / SHED / LANAI / GREEN HOUSE","TYPE IV",2550.00
411,2010,"GAZEBO / PAVILLION / SHED / LANAI / GREEN HOUSE","TYPE V",2050.00
412,2010,"GAZEBO / PAVILLION / SHED / LANAI / GREEN HOUSE","TYPE VI",1600.00
413,2010,"GAZEBO / PAVILLION / SHED / LANAI / GREEN HOUSE","TYPE VII",1200.00
414,2010,"GAZEBO / PAVILLION / SHED / LANAI / GREEN HOUSE","TYPE VIII",800.00
415,2010,"PIGGERY / CATTLE SHED / HORSE STABLE","TYPE VI",2900.00
416,2010,"PIGGERY / CATTLE SHED / HORSE STABLE","TYPE VII",2600.00
417,2010,"PIGGERY / CATTLE SHED / HORSE STABLE","TYPE VIII",2200.00
418,2010,"PIGGERY / CATTLE SHED / HORSE STABLE","TYPE IX",1580.00
419,2010,"PIGGERY / CATTLE SHED / HORSE STABLE","TYPE X",900.00
420,2010,"STEAM BATH","TYPE IV",2100.00
421,2010,"ACCESSORY BLDG.,GARAGE / QUARTERS / LAUNDRY HOUSE / GUARD HOUSE / MINISTORE / RENTABLE SPACE.,ETC.","TYPE VI",4310.00
422,2010,"ACCESSORY BLDG.,GARAGE / QUARTERS / LAUNDRY HOUSE / GUARD HOUSE / MINISTORE / RENTABLE SPACE.,ETC.","TYPE VII",3640.00
423,2010,"ACCESSORY BLDG.,GARAGE / QUARTERS / LAUNDRY HOUSE / GUARD HOUSE / MINISTORE / RENTABLE SPACE.,ETC.","TYPE VIII",2860.00
424,2010,"ACCESSORY BLDG.,GARAGE / QUARTERS / LAUNDRY HOUSE / GUARD HOUSE / MINISTORE / RENTABLE SPACE.,ETC.","TYPE IX",2060.00
425,2010,"FACTORY / INDUSTRIAL HOUSE/ HANGERS / WAREHOUSE STORAGE / (NON CARRYING LIVE LOAD)","TYPE VI",3870.00
427,2010,"APARTMENT","TYPE VI",4800.00
428,2010,"APARTMENT","TYPE VII",4490.00
429,2010,"APARTMENT","TYPE VIII",4030.00
430,2010,"APARTMENT","TYPE IX",3210.00
431,2010,"BOARDING HOUSE","TYPE VI",4800.00
432,2010,"BOARDING HOUSE","TYPE VII",4490.00
433,2010,"BOARDING HOUSE","TYPE VIII",4030.00
434,2010,"BOARDING HOUSE","TYPE IX",3210.00
435,2010,"LODGING HOUSE MOTEL","TYPE VI",4800.00
436,2010,"LODGING HOUSE MOTEL","TYPE VII",4490.00
437,2010,"LODGING HOUSE MOTEL","TYPE VIII",4030.00
438,2010,"LODGING HOUSE MOTEL","TYPE IX",3210.00
441,2010,"LAND IMPROVEMENT","LAND IMPROVEMENT",0.00
442,2010,"NO VALUE","NO VALUE",0.00
443,2010,"NO VALUE","NO VALUE",0.00
444,2010,"","",0.00
445,2010,"RENTABLE SPACE","TYPE V",5090.00
446,2010,"","",0.00
447,2010,"OFFICE BUILDING","TYPE V",0.00
448,2010,"OPEN ROOF DECK","TYPE III",0.00
449,2010,"","",0.00
450,2010,"","",0.00
451,2010,"","",0.00
